"","X1","name","spp","region","obslat1","gamlat1","gamhlat1","obslong1","gamlong1","gamhlong1","obsdepth1","gamdepth1","gamhdepth1","obslat2","gamlat2","gamhlat2","obslong2","gamlong2","gamhlong2","obsdepth2","gamdepth2","gamhdepth2","gamdepth","taxa"
"288",52,"Citharichthys sordidus","Citharichthys sordidus","WestCoast_Tri",0.0560655854162553,0.059733381764693,-0.0170238306679698,-0.0108956816500774,-0.0186102449199199,0.0044217475449537,-0.25635724711289,0.854669930174973,-0.424379257758905,0.0560655854162553,0.059733381764693,-0.0170238306679698,-0.0108956816500774,-0.0186102449199199,0.0044217475449537,-0.25635724711289,0,-0.424379257758905,0.854669930174973,"fish"
"289",55,"Clupea pallasii","Clupea pallasi","WestCoast_Tri",0.0250606702222619,0.0153917042804103,-0.0440366175335444,-0.0105006316948016,0.00344495294522678,0.0176316213193233,-0.428409861685201,0.228647207361268,-0.359060857484278,0.0250606702222619,0.0153917042804103,-0.0440366175335444,-0.0105006316948016,0.00344495294522678,0.0176316213193233,-0.428409861685201,0,-0.359060857484278,0.228647207361268,"fish"
"290",69,"Eopsetta jordani","Eopsetta jordani","WestCoast_Tri",0.0282581862511471,0.0300545640852974,0.0384588558727886,-0.00553107093299647,-0.0031418358468992,-0.00462922999709784,-0.813808111310661,0.21003316673791,-0.456261529030657,0.0282581862511471,0.0300545640852974,0.0384588558727886,-0.00553107093299647,-0.0031418358468992,-0.00462922999709784,-0.813808111310661,0,-0.456261529030657,0.21003316673791,"fish"
"291",78,"Gadus macrocephalus","Gadus macrocephalus","WestCoast_Tri",-0.0187539325132199,0.120849742843397,0.0788385409856603,0.00436848129066326,-0.0214936072208245,-0.00777832817694517,-0.533477149828851,-0.496038422947972,0.281756617407876,-0.0187539325132199,0.120849742843397,0.0788385409856603,0.00436848129066326,-0.0214936072208245,-0.00777832817694517,-0.533477149828851,0,0.281756617407876,-0.496038422947972,"fish"
"292",91,"Glyptocephalus zachirus","Glyptocephalus zachirus","WestCoast_Tri",0.0668236290308945,0.0682086609159221,0.0760238353752581,-0.0131703244239102,-0.00822831178302413,-0.011035498077256,-0.644669563437661,-2.35201657032212,-1.16331246041416,0.0668236290308945,0.0682086609159221,0.0760238353752581,-0.0131703244239102,-0.00822831178302413,-0.011035498077256,-0.644669563437661,0,-1.16331246041416,-2.35201657032212,"fish"
"293",112,"Hippoglossoides elassodon","Hippoglossoides elassodon","WestCoast_Tri",0.0695673542407362,0.0553818360239308,0.0531124311681758,-0.00429250203568533,-0.000932488327815621,-0.00241882499560668,1.25142672396129,-0.550594849804345,-0.273020485102853,0.0695673542407362,0.0553818360239308,0.0531124311681758,-0.00429250203568533,-0.000932488327815621,-0.00241882499560668,1.25142672396129,0,-0.273020485102853,-0.550594849804345,"fish"
"294",128,"Hydrolagus colliei","Hydrolagus colliei","WestCoast_Tri",0.0588614446042401,0.0816963637362296,0.0736308221059095,-0.00741696870399423,-0.0105105208542899,-0.00905296965081751,0.366988617612835,-0.985008423341235,-0.877184271396493,0.0588614446042401,0.0816963637362296,0.0736308221059095,-0.00741696870399423,-0.0105105208542899,-0.00905296965081751,0.366988617612835,0,-0.877184271396493,-0.985008423341235,"fish"
"295",137,"Lepidopsetta spp.","Lepidopsetta sp","WestCoast_Tri",0.0468430607206633,0.103911647079638,0.0655365713355486,-0.0109269800862857,-0.0171314679790619,-0.0121675575317649,-0.164826762021198,-1.21865866404738,-0.0596994908737363,0.0468430607206633,0.103911647079638,0.0655365713355486,-0.0109269800862857,-0.0171314679790619,-0.0121675575317649,-0.164826762021198,0,-0.0596994908737363,-1.21865866404738,"fish"
"296",152,"Loligo opalescens","Loligo opalescens","WestCoast_Tri",-0.0399597274414943,0.049522073000949,-0.0223754761648216,0.0200790532452483,-0.0131179197861918,0.00776251921688532,-1.0347015079684,-1.04316671461058,-0.465362047593245,-0.0399597274414943,0.049522073000949,-0.0223754761648216,0.0200790532452483,-0.0131179197861918,0.00776251921688532,-1.0347015079684,0,-0.465362047593245,-1.04316671461058,"squid"
"297",160,"Lycodes cortezianus","Lycodes cortezianus","WestCoast_Tri",0.0649510626879177,0.0884398025361506,0.0879652252463559,-0.0153054589211203,-0.0100808639965916,-0.0148574968721465,1.3111559459293,-1.82362398022295,-0.426978811326095,0.0649510626879177,0.0884398025361506,0.0879652252463559,-0.0153054589211203,-0.0100808639965916,-0.0148574968721465,1.3111559459293,0,-0.426978811326095,-1.82362398022295,"fish"
"298",166,"Lyopsetta exilis","Lyopsetta exilis","WestCoast_Tri",0.108268761343623,0.0678316833607292,0.103452271965884,-0.0274490523603635,-0.00354305931346839,-0.012631129897261,-0.801411049387682,-2.382365732525,-1.90435383895446,0.108268761343623,0.0678316833607292,0.103452271965884,-0.0274490523603635,-0.00354305931346839,-0.012631129897261,-0.801411049387682,0,-1.90435383895446,-2.382365732525,"fish"
"299",178,"Merluccius productus","Merluccius productus","WestCoast_Tri",0.0839480454107722,0.0464201038885523,0.0374858436916096,-0.0133315369481772,-0.00807735082990343,-0.00264779107557229,0.0713810524291692,-0.448692412667428,-1.55105198260386,0.0839480454107722,0.0464201038885523,0.0374858436916096,-0.0133315369481772,-0.00807735082990343,-0.00264779107557229,0.0713810524291692,0,-1.55105198260386,-0.448692412667428,"fish"
"300",40,"Metacarcinus magister","Cancer magister","WestCoast_Tri",-0.0183587178052078,0.0339015925096025,0.0220344746420613,0.0085593941340923,-0.00635475643610844,-0.00243675660845718,0.259735966202937,0.787879695598789,0.244293040198578,-0.0183587178052078,0.0339015925096025,0.0220344746420613,0.0085593941340923,-0.00635475643610844,-0.00243675660845718,0.259735966202937,0,0.244293040198578,0.787879695598789,"crab"
"301",179,"Microgadus proximus","Microgadus proximus","WestCoast_Tri",0.0190639554519256,0.0342831238997871,0.000200349903147412,-0.0116489305541519,-0.00581944415988647,-0.00374670412664312,-0.178178543512082,-1.33879213909205,-0.208668634187757,0.0190639554519256,0.0342831238997871,0.000200349903147412,-0.0116489305541519,-0.00581944415988647,-0.00374670412664312,-0.178178543512082,0,-0.208668634187757,-1.33879213909205,"fish"
"302",181,"Microstomus pacificus","Microstomus pacificus","WestCoast_Tri",0.10230425276863,0.090066507173899,0.0892021312088223,-0.0143307480203372,-0.00989637514885998,-0.0126857962362534,-0.947233903361073,-1.89425914194862,-1.12909423989716,0.10230425276863,0.090066507173899,0.0892021312088223,-0.0143307480203372,-0.00989637514885998,-0.0126857962362534,-0.947233903361073,0,-1.12909423989716,-1.89425914194862,"fish"
"303",199,"Oncorhynchus tshawytscha","Oncorhynchus tshawytscha","WestCoast_Tri",-0.00419162327560615,0.00803369189406242,-0.00935269464719475,0.014496079751555,0.00139699136674266,0.0041922442404874,-0.963776333760797,-0.269610633122585,-0.756081688047318,-0.00419162327560615,0.00803369189406242,-0.00935269464719475,0.014496079751555,0.00139699136674266,0.0041922442404874,-0.963776333760797,0,-0.756081688047318,-0.269610633122585,"fish"
"304",202,"Ophiodon elongatus","Ophiodon elongatus","WestCoast_Tri",0.0836810215089526,0.0985234874252631,0.10271283612878,-0.0147832413763651,-0.0160234343301071,-0.0157089281020299,1.07844691699692,-0.948383485160492,-1.22056917815369,0.0836810215089526,0.0985234874252631,0.10271283612878,-0.0147832413763651,-0.0160234343301071,-0.0157089281020299,1.07844691699692,0,-1.22056917815369,-0.948383485160492,"fish"
"305",214,"Parophrys vetulus","Parophrys vetulus","WestCoast_Tri",0.0349500250736718,0.00732415906171857,0.0264185958863008,-0.00364704449588131,-0.0039652571234721,-0.00429864319224506,-0.394182886387444,0.2307111080335,-0.580077739741134,0.0349500250736718,0.00732415906171857,0.0264185958863008,-0.00364704449588131,-0.0039652571234721,-0.00429864319224506,-0.394182886387444,0,-0.580077739741134,0.2307111080335,"fish"
"306",232,"Porichthys notatus","Porichthys notatus","WestCoast_Tri",-0.0220003529897646,-0.00780172862359974,-0.0149812518797641,0.011869993612239,0.00817007141179554,0.011634281682587,-0.0304304829301341,-1.47614894080297,-1.60268288150466,-0.0220003529897646,-0.00780172862359974,-0.0149812518797641,0.011869993612239,0.00817007141179554,0.011634281682587,-0.0304304829301341,0,-1.60268288150466,-1.47614894080297,"fish"
"307",244,"Raja rhina","Raja rhina","WestCoast_Tri",0.0825618979185308,0.0343000050287268,0.0607211444187085,-0.00883895715862166,0.00178133369027652,-0.0046850623801178,0.714004299084532,-1.28245615532097,-1.29729806071668,0.0825618979185308,0.0343000050287268,0.0607211444187085,-0.00883895715862166,0.00178133369027652,-0.0046850623801178,0.714004299084532,0,-1.29729806071668,-1.28245615532097,"skate"
"308",254,"Sebastes alutus","Sebastes alutus","WestCoast_Tri",0.0797994083624548,0.127474653600449,0.0788800440154352,-0.0340959693718906,-0.0205375886539457,-0.0126308759889646,-0.123883095173703,-0.148970458493378,-0.419551261452953,0.0797994083624548,0.127474653600449,0.0788800440154352,-0.0340959693718906,-0.0205375886539457,-0.0126308759889646,-0.123883095173703,0,-0.419551261452953,-0.148970458493378,"fish"
"309",255,"Sebastes babcocki","Sebastes babcocki","WestCoast_Tri",0.134187474856691,0.119235340875442,0.11820006242694,-0.0100665827596342,-0.0196977676978703,-0.018209355973382,-0.629146695895906,0.22947354225234,-0.619707392136657,0.134187474856691,0.119235340875442,0.11820006242694,-0.0100665827596342,-0.0196977676978703,-0.018209355973382,-0.629146695895906,0,-0.619707392136657,0.22947354225234,"fish"
"310",256,"Sebastes crameri","Sebastes crameri","WestCoast_Tri",0.105531050925772,0.067632545276687,0.0752015796965959,-0.0129591148834165,-0.00580333602924895,-0.00961703865536468,-2.87963962804002,-0.720483303730738,-1.31682659422579,0.105531050925772,0.067632545276687,0.0752015796965959,-0.0129591148834165,-0.00580333602924895,-0.00961703865536468,-2.87963962804002,0,-1.31682659422579,-0.720483303730738,"fish"
"311",257,"Sebastes diploproa","Sebastes diploproa","WestCoast_Tri",0.0517392907541397,0.0572721713604527,0.0628236538493993,-0.0102189240974395,-0.00655298258341555,-0.0111109448500069,-0.825350490619645,-1.3207974699708,-0.204109416840768,0.0517392907541397,0.0572721713604527,0.0628236538493993,-0.0102189240974395,-0.00655298258341555,-0.0111109448500069,-0.825350490619645,0,-0.204109416840768,-1.3207974699708,"fish"
"312",258,"Sebastes elongatus","Sebastes elongatus","WestCoast_Tri",0.101747993489881,0.095433934398811,0.110721904612537,-0.0219286413999953,-0.012550439994633,-0.0151679565241969,0.28516592674818,-0.521871664048165,-0.862856880055379,0.101747993489881,0.095433934398811,0.110721904612537,-0.0219286413999953,-0.012550439994633,-0.0151679565241969,0.28516592674818,0,-0.862856880055379,-0.521871664048165,"fish"
"313",259,"Sebastes entomelas","Sebastes entomelas","WestCoast_Tri",0.0694687460344394,0.0792239952494706,0.0996001256451402,-0.0159880930053546,-0.0114991120400506,-0.0149796882696434,1.13957025664341,-1.63131795545724,-0.9700691723554,0.0694687460344394,0.0792239952494706,0.0996001256451402,-0.0159880930053546,-0.0114991120400506,-0.0149796882696434,1.13957025664341,0,-0.9700691723554,-1.63131795545724,"fish"
"314",261,"Sebastes flavidus","Sebastes flavidus","WestCoast_Tri",0.145269425998936,0.130522147506698,0.114555098052592,-0.0349560583463729,-0.0213236471188789,-0.0161591229232496,0.620477423260255,-0.724200686035794,-0.0192182482994699,0.145269425998936,0.130522147506698,0.114555098052592,-0.0349560583463729,-0.0213236471188789,-0.0161591229232496,0.620477423260255,0,-0.0192182482994699,-0.724200686035794,"fish"
"315",262,"Sebastes goodei","Sebastes goodei","WestCoast_Tri",0.0228391513625527,0.0552066644598792,0.000907176091306292,-0.0139888674401114,-0.00795454829591101,0.00164385806475181,0.143220757334795,-1.52311759271721,-1.08345987235391,0.0228391513625527,0.0552066644598792,0.000907176091306292,-0.0139888674401114,-0.00795454829591101,0.00164385806475181,0.143220757334795,0,-1.08345987235391,-1.52311759271721,"fish"
"316",263,"Sebastes helvomaculatus","Sebastes helvomaculatus","WestCoast_Tri",0.112914362049809,0.111291972259196,0.122863465302745,-0.0127351582420122,-0.0127683576058038,-0.0163327262614384,3.41551633528387,-0.0789626697514146,-1.17920824478286,0.112914362049809,0.111291972259196,0.122863465302745,-0.0127351582420122,-0.0127683576058038,-0.0163327262614384,3.41551633528387,0,-1.17920824478286,-0.0789626697514146,"fish"
"317",264,"Sebastes jordani","Sebastes jordani","WestCoast_Tri",-0.0217726822154428,-0.00607814911001908,0.00780920671415502,-0.00462892624140306,0.00500633745120937,0.00230006984251737,-1.18289128891378,-1.12431885727257,-1.92486919056743,-0.0217726822154428,-0.00607814911001908,0.00780920671415502,-0.00462892624140306,0.00500633745120937,0.00230006984251737,-1.18289128891378,0,-1.92486919056743,-1.12431885727257,"fish"
"318",266,"Sebastes paucispinis","Sebastes paucispinis","WestCoast_Tri",0.0726619728132702,-0.0678637782847891,-0.00211133954377672,-0.0201554401065253,0.0115332058005044,0.00225945709857975,0.834000770072466,0.0578342973497161,-1.07817556793076,0.0726619728132702,-0.0678637782847891,-0.00211133954377672,-0.0201554401065253,0.0115332058005044,0.00225945709857975,0.834000770072466,0,-1.07817556793076,0.0578342973497161,"fish"
"319",267,"Sebastes pinniger","Sebastes pinniger","WestCoast_Tri",0.029370773474804,0.133952731600466,0.0787397699927529,0.0113805171368751,-0.0195689283164327,-0.0107562894474045,-0.264352398833769,-0.810599187172416,-0.240864594883105,0.029370773474804,0.133952731600466,0.0787397699927529,0.0113805171368751,-0.0195689283164327,-0.0107562894474045,-0.264352398833769,0,-0.240864594883105,-0.810599187172416,"fish"
"320",268,"Sebastes proriger","Sebastes proriger","WestCoast_Tri",-0.0568959564519162,0.1760516289796,0.102751080573553,0.00879167184966576,-0.0254956261598861,-0.0104993716240552,-0.00389938024983405,-1.74261280921176,-0.711922267761395,-0.0568959564519162,0.1760516289796,0.102751080573553,0.00879167184966576,-0.0254956261598861,-0.0104993716240552,-0.00389938024983405,0,-0.711922267761395,-1.74261280921176,"fish"
"321",269,"Sebastes saxicola","Sebastes saxicola","WestCoast_Tri",0.058155656762771,0.0330582682723514,0.0253378152168636,-0.0180400663143562,-0.00526028657780918,-0.00583062091305783,0.257397369835873,-1.39586386547112,-0.762970746021135,0.058155656762771,0.0330582682723514,0.0253378152168636,-0.0180400663143562,-0.00526028657780918,-0.00583062091305783,0.257397369835873,0,-0.762970746021135,-1.39586386547112,"fish"
"322",271,"Sebastes zacentrus","Sebastes zacentrus","WestCoast_Tri",-0.00392369685940817,0.105968084016291,0.113853105145301,0.00617082127976746,-0.0170747503536397,-0.0186532876083417,-0.981273775493764,-0.64586495456097,-1.24821653087675,-0.00392369685940817,0.105968084016291,0.113853105145301,0.00617082127976746,-0.0170747503536397,-0.0186532876083417,-0.981273775493764,0,-1.24821653087675,-0.64586495456097,"fish"
"323",284,"Sebastolobus alascanus","Sebastolobus alascanus","WestCoast_Tri",0.0586049154898243,0.0683132813848128,0.0671917700976303,0.00214065269429381,-0.00830500458372792,-0.00998376316612291,2.56625843342943,0.674676419879622,1.34742636059384,0.0586049154898243,0.0683132813848128,0.0671917700976303,0.00214065269429381,-0.00830500458372792,-0.00998376316612291,2.56625843342943,0,1.34742636059384,0.674676419879622,"fish"
"324",294,"Squalus acanthias","Squalus acanthias","WestCoast_Tri",0.169632851840307,0.0994200563766954,0.0980782061218724,-0.0296491464706938,-0.0175881591127355,-0.0147942648317979,-0.706954208163046,-0.912208668257766,-0.993007721706596,0.169632851840307,0.0994200563766954,0.0980782061218724,-0.0296491464706938,-0.0175881591127355,-0.0147942648317979,-0.706954208163046,0,-0.993007721706596,-0.912208668257766,"shark"
"325",303,"Thaleichthys pacificus","Thaleichthys pacificus","WestCoast_Tri",0.166993898484257,0.106982108033561,0.107445651688225,-0.0225992123165436,-0.00932544558908691,-0.0101166217390567,0.0614966778904756,-1.56078343628563,0.27872955550006,0.166993898484257,0.106982108033561,0.107445651688225,-0.0225992123165436,-0.00932544558908691,-0.0101166217390567,0.0614966778904756,0,0.27872955550006,-1.56078343628563,"fish"
